Store_ID,Store_Name,Company,City,Zone,Size_SqFt,Month,Month_Num,Daily_Orders,Monthly_Orders,Avg_Order_Value,Revenue,COGS,Gross_Profit,Rent,Staff_Cost,Delivery_Cost,Inventory_Waste,Discounts,Utilities,Total_Operating_Cost,Contribution_Margin,CM_Per_Order,Profitable,CM_Percentage,Fixed_Costs,Variable_Cost_Per_Order,Contribution_Per_Unit,Breakeven_Orders_Monthly
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-03,3,293,8790,339,2979810,1851418.0,1128392.0,220000,265515,189349.0,222275.0,103739.0,27635,1028513.0,99880.0,11.36,Yes,3.35,513150,58.63,69.74,7358.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-04,4,305,9150,335,3065250,1912937.0,1152313.0,220000,225632,129993.0,167326.0,123312.0,53197,919460.0,232853.0,25.45,Yes,7.6,498829,45.97,79.97,6238.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-05,5,303,9090,282,2563380,1640497.0,922883.0,220000,230650,169165.0,248655.0,64740.0,42005,975215.0,-52332.0,-5.76,No,-2.04,492655,53.09,48.44,10170.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-06,6,308,9240,315,2910600,1719843.0,1190757.0,220000,274264,176283.0,204673.0,66179.0,36401,977801.0,212957.0,23.05,Yes,7.32,530665,48.39,80.48,6594.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-07,7,268,8040,321,2580840,1600658.0,980182.0,220000,202159,133773.0,229280.0,73932.0,38122,897266.0,82917.0,10.31,Yes,3.21,460281,54.35,67.56,6813.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-08,8,294,8820,350,3087000,1797257.0,1289743.0,220000,183084,145672.0,177556.0,151589.0,38244,916145.0,373598.0,42.36,Yes,12.1,441328,53.83,92.4,4776.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-09,9,324,9720,280,2721600,1685921.0,1035679.0,220000,281104,168214.0,139105.0,83971.0,49787,942181.0,93498.0,9.62,Yes,3.44,550891,40.26,66.29,8310.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-10,10,372,11160,336,3749760,2345848.0,1403912.0,220000,213361,180083.0,177631.0,107396.0,53863,952334.0,451578.0,40.46,Yes,12.04,487224,41.68,84.12,5792.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-11,11,390,11700,295,3451500,2007849.0,1443651.0,220000,222730,230236.0,195344.0,70446.0,38369,977124.0,466527.0,39.87,Yes,13.52,481099,42.4,80.99,5940.0
MUM-01,Bandra West Express,Blinkit,Mumbai,West,600,2024-12,12,268,8040,294,2363760,1436426.0,927334.0,220000,190793,154221.0,112726.0,113412.0,34563,825715.0,101619.0,12.64,Yes,4.3,445356,47.31,68.03,6546.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-01,1,641,19230,333,6403590,4034796.0,2368794.0,195000,283789,306716.0,508997.0,201762.0,44640,1540903.0,827891.0,43.05,Yes,12.93,523429,52.91,70.27,7449.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-02,2,612,18360,297,5452920,3445382.0,2007538.0,195000,232416,370531.0,559976.0,164658.0,50811,1573391.0,434147.0,23.65,Yes,7.96,478227,59.65,49.69,9624.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-03,3,557,16710,280,4678800,2793105.0,1885695.0,195000,238264,345894.0,361961.0,186208.0,53352,1380678.0,505017.0,30.22,Yes,10.79,486616,53.5,59.35,8199.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-04,4,509,15270,348,5313960,3236523.0,2077437.0,195000,247147,281202.0,405250.0,178870.0,35544,1343013.0,734424.0,48.1,Yes,13.82,477691,56.67,79.38,6018.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-05,5,605,18150,369,6697350,3980425.0,2716925.0,195000,260393,288013.0,609265.0,142717.0,49402,1544790.0,1172135.0,64.58,Yes,17.5,504795,57.3,92.39,5464.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-06,6,552,16560,328,5431680,3276198.0,2155482.0,195000,199873,297461.0,211126.0,190482.0,44339,1138281.0,1017201.0,61.43,Yes,18.73,439212,42.21,87.95,4994.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-07,7,490,14700,292,4292400,2714734.0,1577666.0,195000,275423,217526.0,459477.0,87824.0,29723,1264973.0,312692.0,21.27,Yes,7.28,500146,52.03,55.29,9046.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-08,8,500,15000,363,5445000,3474985.0,1970015.0,195000,179615,266339.0,612655.0,164204.0,47698,1465511.0,504504.0,33.63,Yes,9.27,422313,69.55,61.78,6836.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-09,9,542,16260,290,4715400,2975917.0,1739483.0,195000,299885,277072.0,291638.0,195979.0,49884,1309458.0,430025.0,26.45,Yes,9.12,544769,47.03,59.95,9087.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-10,10,692,20760,349,7245240,4217845.0,3027395.0,195000,177936,329631.0,599474.0,207369.0,32454,1541863.0,1485532.0,71.56,Yes,20.5,405390,54.74,91.09,4450.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-11,11,736,22080,335,7396800,4724338.0,2672462.0,195000,186347,387491.0,676904.0,348409.0,26507,1820659.0,851803.0,38.58,Yes,11.52,407854,63.99,57.05,7149.0
MUM-02,Andheri Central,Zepto,Mumbai,West,550,2024-12,12,532,15960,287,4580520,2737328.0,1843192.0,195000,258262,278430.0,244454.0,148233.0,47341,1171719.0,671472.0,42.07,Yes,14.66,500603,42.05,73.44,6816.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-01,1,303,9090,290,2636100,1625339.0,1010761.0,170000,260281,172325.0,144492.0,124911.0,29689,901699.0,109063.0,12.0,Yes,4.14,459970,48.59,62.6,7348.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-02,2,308,9240,361,3335640,1985502.0,1350138.0,170000,226932,178653.0,333304.0,113270.0,34425,1056584.0,293554.0,31.77,Yes,8.8,431357,67.67,78.45,5498.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-03,3,312,9360,300,2808000,1641084.0,1166916.0,170000,250587,204995.0,157378.0,137201.0,47620,967781.0,199135.0,21.28,Yes,7.09,468207,53.37,71.3,6567.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-04,4,282,8460,318,2690280,1592519.0,1097761.0,170000,260845,176194.0,115933.0,84585.0,36762,844318.0,253442.0,29.96,Yes,9.42,467607,44.53,85.23,5486.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-05,5,305,9150,369,3376350,2018091.0,1358259.0,170000,263758,148192.0,258137.0,136992.0,49401,1026480.0,331779.0,36.26,Yes,9.83,483159,59.38,89.06,5425.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-06,6,334,10020,357,3577140,2234676.0,1342464.0,170000,235024,202463.0,195789.0,157601.0,32176,993054.0,349409.0,34.87,Yes,9.77,437200,55.47,78.51,5569.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-07,7,285,8550,359,3069450,1826438.0,1243012.0,170000,195855,162672.0,307588.0,120906.0,35123,992144.0,250868.0,29.34,Yes,8.17,400978,69.14,76.24,5259.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-08,8,295,8850,284,2513400,1545174.0,968226.0,170000,194448,130281.0,147430.0,106630.0,30755,779544.0,188682.0,21.32,Yes,7.51,395203,43.43,65.97,5991.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-09,9,278,8340,380,3169200,1940705.0,1228495.0,170000,255907,152178.0,329179.0,142342.0,33420,1083027.0,145468.0,17.44,Yes,4.59,459327,74.78,72.52,6334.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-10,10,412,12360,341,4214760,2689198.0,1525562.0,170000,237369,246860.0,270657.0,98858.0,27467,1051210.0,474352.0,38.38,Yes,11.25,434836,49.87,73.56,5911.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-11,11,342,10260,308,3160080,1995933.0,1164147.0,170000,264179,223034.0,312464.0,97878.0,50909,1118464.0,45683.0,4.45,Yes,1.45,485088,61.73,51.73,9377.0
MUM-03,Powai Tech Hub,Blinkit,Mumbai,East,480,2024-12,12,292,8760,313,2741880,1678563.0,1063317.0,170000,279219,148470.0,251585.0,76402.0,37485,963162.0,100155.0,11.43,Yes,3.65,486704,54.39,66.99,7265.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-01,1,593,17790,293,5212470,3234287.0,1978183.0,155000,283594,252622.0,537241.0,192039.0,54991,1475487.0,502697.0,28.26,Yes,9.64,493585,55.19,56.01,8812.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-02,2,550,16500,362,5973000,3486996.0,2486004.0,155000,281704,351039.0,335668.0,192623.0,29580,1345614.0,1140391.0,69.11,Yes,19.09,466284,53.29,97.38,4788.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-03,3,434,13020,284,3697680,2212181.0,1485499.0,155000,289138,194375.0,195061.0,133584.0,37735,1004893.0,480606.0,36.91,Yes,13.0,481873,40.17,73.92,6519.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-04,4,482,14460,365,5277900,3361826.0,1916074.0,155000,269871,270384.0,494834.0,245752.0,46460,1482300.0,433774.0,30.0,Yes,8.22,471331,69.91,62.6,7529.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-05,5,441,13230,342,4524660,2791440.0,1733220.0,155000,233332,188683.0,291604.0,150678.0,32736,1052032.0,681188.0,51.49,Yes,15.06,421068,47.69,83.32,5054.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-06,6,529,15870,292,4634040,2960483.0,1673557.0,155000,256294,291305.0,525015.0,142544.0,38046,1408205.0,265353.0,16.72,Yes,5.73,449340,60.42,45.03,9979.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-07,7,424,12720,295,3752400,2390056.0,1362344.0,155000,279201,187409.0,204237.0,147037.0,25699,998582.0,363761.0,28.6,Yes,9.69,459900,42.35,64.75,7103.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-08,8,400,12000,322,3864000,2297589.0,1566411.0,155000,193010,243550.0,194433.0,173472.0,43160,1002625.0,563786.0,46.98,Yes,14.59,391170,50.95,79.58,4915.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-09,9,453,13590,307,4172130,2623365.0,1548765.0,155000,221079,225981.0,203853.0,196157.0,25092,1027161.0,521604.0,38.38,Yes,12.5,401171,46.06,67.9,5908.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-10,10,577,17310,298,5158380,3297503.0,1860877.0,155000,225707,352918.0,241348.0,237252.0,29318,1241543.0,619334.0,35.78,Yes,12.01,410025,48.04,59.46,6896.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-11,11,538,16140,380,6133200,3644813.0,2488387.0,155000,244874,227998.0,334755.0,145987.0,38794,1147407.0,1340980.0,83.08,Yes,21.86,438668,43.91,110.27,3978.0
MUM-04,Malad Store,Zepto,Mumbai,West,420,2024-12,12,491,14730,375,5523750,3224840.0,2298910.0,155000,277512,297902.0,392104.0,128547.0,41509,1292573.0,1006338.0,68.32,Yes,18.22,474021,55.57,100.5,4717.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-01,1,327,9810,285,2795850,1743589.0,1052261.0,135000,296695,161012.0,239222.0,58530.0,40695,931154.0,121108.0,12.35,Yes,4.33,472390,46.76,60.5,7808.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-02,2,320,9600,334,3206400,1991706.0,1214694.0,135000,288521,189112.0,225516.0,150630.0,35554,1024334.0,190360.0,19.83,Yes,5.94,459075,58.88,67.65,6786.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-03,3,275,8250,288,2376000,1396070.0,979930.0,135000,245245,140640.0,183844.0,68540.0,41565,814834.0,165096.0,20.01,Yes,6.95,421810,47.64,71.14,5929.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-04,4,275,8250,292,2409000,1511854.0,897146.0,135000,189992,171784.0,208802.0,103753.0,48620,857951.0,39194.0,4.75,Yes,1.63,373612,58.71,50.03,7468.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-05,5,292,8760,335,2934600,1781576.0,1153024.0,135000,219898,151640.0,283788.0,93795.0,48907,933028.0,219996.0,25.11,Yes,7.5,403805,60.41,71.21,5671.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-06,6,242,7260,334,2424840,1451876.0,972964.0,135000,226817,123379.0,113706.0,115640.0,27199,741741.0,231223.0,31.85,Yes,9.54,389016,48.58,85.44,4553.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-07,7,223,6690,290,1940100,1136111.0,803989.0,135000,185313,133510.0,118971.0,46375.0,26965,646134.0,157855.0,23.6,Yes,8.14,347278,44.67,75.51,4599.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-08,8,252,7560,351,2653560,1628492.0,1025068.0,135000,192042,130686.0,268429.0,127992.0,38858,893006.0,132061.0,17.47,Yes,4.98,365900,69.72,65.87,5555.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-09,9,292,8760,372,3258720,1900117.0,1358603.0,135000,235400,164717.0,194187.0,121673.0,31971,882948.0,475656.0,54.3,Yes,14.6,402371,54.86,100.23,4014.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-10,10,308,9240,341,3150840,1869881.0,1280959.0,135000,188368,155240.0,237011.0,73876.0,34128,823624.0,457336.0,49.5,Yes,14.51,357496,50.45,88.18,4054.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-11,11,342,10260,334,3426840,2161340.0,1265500.0,135000,166882,193626.0,300296.0,139829.0,25948,961582.0,303919.0,29.62,Yes,8.87,327830,61.77,61.57,5325.0
MUM-05,Thane Express,Blinkit,Mumbai,East,400,2024-12,12,248,7440,369,2745360,1717894.0,1027466.0,135000,249082,125053.0,140470.0,66706.0,46539,762849.0,264617.0,35.57,Yes,9.64,430621,44.65,93.45,4608.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-01,1,313,9390,374,3511860,2170295.0,1341565.0,175000,168036,138353.0,268374.0,109871.0,39865,899500.0,442065.0,47.08,Yes,12.59,382901,55.02,87.85,4359.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-02,2,336,10080,327,3296160,1973405.0,1322755.0,175000,245035,203764.0,252815.0,74324.0,26723,977662.0,345093.0,34.24,Yes,10.47,446758,52.67,78.56,5687.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-03,3,291,8730,376,3282480,2025521.0,1256959.0,175000,181386,141224.0,282424.0,113475.0,39484,932992.0,323967.0,37.11,Yes,9.87,395870,61.53,82.45,4801.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-04,4,311,9330,307,2864310,1791043.0,1073267.0,175000,189836,156384.0,131296.0,115565.0,44435,812515.0,260751.0,27.95,Yes,9.1,409271,43.22,71.81,5699.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-05,5,316,9480,365,3460200,2070948.0,1389252.0,175000,217807,162697.0,273197.0,70002.0,34876,933579.0,455673.0,48.07,Yes,13.17,427683,53.36,93.19,4589.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-06,6,351,10530,378,3980340,2341372.0,1638968.0,175000,226982,171803.0,174194.0,139000.0,39111,926089.0,712879.0,67.7,Yes,17.91,441093,46.06,109.59,4025.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-07,7,269,8070,328,2646960,1619820.0,1027140.0,175000,220322,145277.0,259175.0,116959.0,27361,944094.0,83046.0,10.29,Yes,3.14,422683,64.61,62.67,6745.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-08,8,285,8550,374,3197700,1862782.0,1334918.0,175000,164912,151147.0,129172.0,93986.0,39066,753283.0,581635.0,68.03,Yes,18.19,378978,43.78,112.35,3373.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-09,9,323,9690,370,3585300,2217180.0,1368120.0,175000,235894,144588.0,138580.0,106638.0,51257,851957.0,516163.0,53.27,Yes,14.4,462151,40.23,100.96,4578.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-10,10,440,13200,338,4461600,2810458.0,1651142.0,175000,254857,194107.0,453434.0,121799.0,44296,1243493.0,407649.0,30.88,Yes,9.14,474153,58.28,66.81,7097.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-11,11,388,11640,290,3375600,2038005.0,1337595.0,175000,241336,232409.0,176468.0,146412.0,27502,999127.0,338468.0,29.08,Yes,10.03,443838,47.71,67.2,6605.0
MUM-06,Dadar Hub,Zepto,Mumbai,Central,360,2024-12,12,318,9540,294,2804760,1716054.0,1088706.0,175000,210830,202700.0,174909.0,117299.0,51835,932573.0,156133.0,16.37,Yes,5.57,437665,51.88,62.24,7032.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-01,1,769,23070,310,7151700,4192100.0,2959600.0,175000,227100,359388.0,554564.0,306139.0,46479,1668670.0,1290930.0,55.96,Yes,18.05,448579,52.89,75.4,5949.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-02,2,642,19260,378,7280280,4496861.0,2783419.0,175000,281622,385885.0,679859.0,243650.0,53902,1819918.0,963501.0,50.03,Yes,13.23,510524,67.99,76.53,6671.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-03,3,660,19800,361,7147800,4568816.0,2578984.0,175000,244727,414097.0,618006.0,175326.0,27237,1654393.0,924591.0,46.7,Yes,12.94,446964,60.98,69.27,6452.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-04,4,645,19350,360,6966000,4166847.0,2799153.0,175000,232004,362452.0,425990.0,154824.0,40130,1390400.0,1408753.0,72.8,Yes,20.22,447134,48.75,95.91,4662.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-05,5,642,19260,287,5527620,3328314.0,2199306.0,175000,235255,281463.0,544878.0,252385.0,45152,1534133.0,665173.0,34.54,Yes,12.03,455407,56.01,58.18,7828.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-06,6,664,19920,329,6553680,3983082.0,2570598.0,175000,170753,350550.0,626053.0,259232.0,35535,1617122.0,953476.0,47.87,Yes,14.55,381288,62.04,67.01,5690.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-07,7,613,18390,344,6326160,3726435.0,2599725.0,175000,176219,323741.0,586228.0,285445.0,48406,1595039.0,1004686.0,54.63,Yes,15.88,399625,65.0,76.37,5233.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-08,8,538,16140,362,5842680,3449247.0,2393433.0,175000,224944,317328.0,617133.0,208713.0,44982,1588100.0,805333.0,49.9,Yes,13.78,444926,70.83,77.46,5744.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-09,9,596,17880,327,5846760,3713138.0,2133622.0,175000,261558,308790.0,373557.0,221806.0,50861,1391572.0,742050.0,41.5,Yes,12.69,487419,50.57,68.76,7089.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-10,10,838,25140,322,8095080,4727160.0,3367920.0,175000,184774,464178.0,502912.0,223099.0,52904,1602867.0,1765053.0,70.21,Yes,21.8,412678,47.34,86.63,4764.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-11,11,843,25290,357,9028530,5709613.0,3318917.0,175000,247388,370549.0,797253.0,428877.0,35165,2054232.0,1264684.0,50.01,Yes,14.01,457553,63.13,68.1,6719.0
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,South,580,2024-12,12,722,21660,369,7992540,4953202.0,3039338.0,175000,193803,406349.0,854726.0,234081.0,37343,1901302.0,1138037.0,52.54,Yes,14.24,406146,69.03,71.29,5697.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-01,1,685,20550,296,6082800,3772595.0,2310205.0,155000,297990,303064.0,529879.0,214447.0,25597,1525976.0,784228.0,38.16,Yes,12.89,478587,50.97,61.45,7788.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-02,2,619,18570,303,5626710,3584609.0,2042101.0,155000,249583,400766.0,424247.0,150775.0,29507,1409878.0,632223.0,34.05,Yes,11.24,434090,52.55,57.42,7560.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-03,3,533,15990,317,5068830,3196737.0,1872093.0,155000,186513,288804.0,398865.0,213698.0,42253,1285133.0,586960.0,36.71,Yes,11.58,383766,56.37,60.71,6321.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-04,4,517,15510,323,5009730,3169073.0,1840657.0,155000,194353,291246.0,248805.0,127374.0,47703,1064482.0,776176.0,50.04,Yes,15.49,397056,43.03,75.65,5249.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-05,5,619,18570,301,5589570,3483817.0,2105753.0,155000,171453,321017.0,491788.0,151622.0,39555,1330435.0,775318.0,41.75,Yes,13.87,366008,51.93,61.47,5954.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-06,6,597,17910,376,6734160,4208259.0,2525901.0,155000,277683,284268.0,373273.0,329758.0,50702,1470684.0,1055217.0,58.92,Yes,15.67,483385,55.13,85.9,5627.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-07,7,531,15930,304,4842720,2915659.0,1927061.0,155000,275499,281856.0,273526.0,152333.0,42283,1180497.0,746564.0,46.87,Yes,15.42,472782,44.43,76.54,6177.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-08,8,524,15720,300,4716000,2966428.0,1749572.0,155000,196280,329869.0,196560.0,162314.0,37163,1077186.0,672387.0,42.77,Yes,14.26,388443,43.81,67.49,5756.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-09,9,589,17670,293,5177310,3223828.0,1953482.0,155000,295242,367701.0,303709.0,222073.0,33938,1377663.0,575819.0,32.59,Yes,11.12,484180,50.56,59.99,8071.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-10,10,718,21540,345,7431300,4375854.0,3055446.0,155000,274680,317364.0,740660.0,330701.0,53987,1872392.0,1183055.0,54.92,Yes,15.92,483667,64.47,77.38,6251.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-11,11,701,21030,283,5951490,3600019.0,2351471.0,155000,263928,378878.0,317858.0,296597.0,37285,1449546.0,901925.0,42.89,Yes,15.15,456213,47.23,64.59,7063.0
DEL-02,Noida Sector 18,Zepto,Delhi NCR,East,520,2024-12,12,543,16290,320,5212800,3314557.0,1898243.0,155000,247894,331193.0,253603.0,149119.0,52189,1188998.0,709245.0,43.54,Yes,13.61,455083,45.05,71.48,6367.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-01,1,511,15330,297,4553010,2848046.0,1704964.0,165000,282974,269636.0,172677.0,101882.0,33386,1025556.0,679408.0,44.32,Yes,14.92,481360,35.5,75.72,6357.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-02,2,455,13650,299,4081350,2501575.0,1579775.0,165000,298352,237319.0,383093.0,110724.0,28992,1223480.0,356295.0,26.1,Yes,8.73,492344,53.56,62.17,7919.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-03,3,395,11850,333,3946050,2439989.0,1506061.0,165000,279829,171854.0,391380.0,138092.0,42565,1188720.0,317341.0,26.78,Yes,8.04,487394,59.18,67.91,7177.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-04,4,392,11760,345,4057200,2493161.0,1564039.0,165000,197637,192043.0,150058.0,124087.0,43699,872524.0,691515.0,58.8,Yes,17.04,406336,39.64,93.36,4352.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-05,5,435,13050,365,4763250,2953657.0,1809593.0,165000,297228,284454.0,201208.0,170438.0,41624,1159951.0,649641.0,49.78,Yes,13.64,503852,50.28,88.39,5700.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-06,6,474,14220,344,4891680,2999818.0,1891862.0,165000,262355,298430.0,195661.0,154609.0,37232,1113286.0,778575.0,54.75,Yes,15.92,464587,45.62,87.42,5314.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-07,7,384,11520,282,3248640,1953815.0,1294825.0,165000,177710,193057.0,289073.0,126202.0,50280,1001322.0,293503.0,25.48,Yes,9.03,392990,52.81,59.59,6595.0
