Store_ID,Store_Name,Company,City,Zone,Size_SqFt,Month,Month_Num,Daily_Orders,Monthly_Orders,Avg_Order_Value,Revenue,COGS,Gross_Profit,Rent,Staff_Cost,Delivery_Cost,Inventory_Waste,Discounts,Utilities,Total_Operating_Cost,Contribution_Margin,CM_Per_Order,Profitable,CM_Percentage,Fixed_Costs,Variable_Cost_Per_Order,Contribution_Per_Unit,Breakeven_Orders_Monthly
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-08,8,416,12480,376,4692480,2815259.0,1877221.0,165000,171622,209894.0,283287.0,184339.0,52210,1066352.0,810870.0,64.97,Yes,17.28,388832,54.29,96.13,4045.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-09,9,473,14190,339,4810410,3073126.0,1737284.0,165000,285444,270375.0,483648.0,105314.0,50434,1360215.0,377069.0,26.57,Yes,7.84,500878,60.56,61.87,8096.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-10,10,614,18420,284,5231280,3126247.0,2105033.0,165000,171483,374458.0,519879.0,154155.0,35160,1420134.0,684898.0,37.18,Yes,13.09,371643,56.92,57.36,6479.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-11,11,557,16710,349,5831790,3548084.0,2283706.0,165000,169599,334640.0,294251.0,179090.0,50586,1193166.0,1090540.0,65.26,Yes,18.7,385185,48.35,88.32,4361.0
DEL-03,South Delhi Store,Blinkit,Delhi NCR,South,480,2024-12,12,395,11850,363,4301550,2580566.0,1720984.0,165000,192630,241678.0,290144.0,137652.0,39409,1066513.0,654471.0,55.23,Yes,15.21,397039,56.5,88.73,4475.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-01,1,368,11040,303,3345120,2039761.0,1305359.0,130000,290422,187004.0,317540.0,93669.0,27707,1046341.0,259017.0,23.46,Yes,7.74,448129,54.19,64.05,6997.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-02,2,403,12090,290,3506100,2124123.0,1381977.0,130000,207305,222018.0,209323.0,78544.0,46657,893847.0,488130.0,40.37,Yes,13.92,383962,42.17,72.14,5322.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-03,3,330,9900,337,3336300,2055686.0,1280614.0,130000,271703,151798.0,232845.0,111479.0,48816,946641.0,333973.0,33.73,Yes,10.01,450519,50.11,79.24,5685.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-04,4,378,11340,325,3685500,2273552.0,1411948.0,130000,274017,183668.0,403790.0,178515.0,27458,1197448.0,214500.0,18.92,Yes,5.82,431475,67.55,56.96,7575.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-05,5,362,10860,331,3594660,2163262.0,1431398.0,130000,201939,234818.0,166860.0,137414.0,50602,921633.0,509765.0,46.94,Yes,14.18,382541,49.64,82.16,4656.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-06,6,342,10260,296,3036960,1773688.0,1263272.0,130000,256030,173365.0,308508.0,63690.0,30027,961620.0,301652.0,29.4,Yes,9.93,416057,53.17,69.96,5947.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-07,7,333,9990,327,3266730,1967619.0,1299111.0,130000,180155,185728.0,243070.0,104343.0,46284,889580.0,409531.0,40.99,Yes,12.54,356439,53.37,76.67,4649.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-08,8,303,9090,294,2672460,1554182.0,1118278.0,130000,208771,163550.0,165425.0,98481.0,33577,799804.0,318474.0,35.04,Yes,11.92,372348,47.02,76.0,4899.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-09,9,370,11100,370,4107000,2492031.0,1614969.0,130000,234862,217025.0,448155.0,106804.0,29447,1166294.0,448675.0,40.42,Yes,10.92,394309,69.55,75.94,5192.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-10,10,471,14130,337,4761810,2811179.0,1950631.0,130000,276683,310551.0,442091.0,233456.0,35472,1428253.0,522378.0,36.97,Yes,10.97,442155,69.79,68.26,6478.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-11,11,452,13560,370,5017200,2929525.0,2087675.0,130000,236116,286532.0,475062.0,207483.0,47944,1383136.0,704539.0,51.96,Yes,14.04,414060,71.47,82.49,5020.0
DEL-04,Dwarka Express,Zepto,Delhi NCR,West,420,2024-12,12,359,10770,326,3511020,2143567.0,1367453.0,130000,191814,235659.0,332355.0,95156.0,41188,1026172.0,341281.0,31.69,Yes,9.72,363002,61.58,65.39,5551.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-01,1,171,5130,353,1810890,1090400.0,720490.0,115000,194018,96934.0,76705.0,53021.0,48492,584170.0,136320.0,26.57,Yes,7.53,357510,44.18,96.27,3714.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-02,2,186,5580,347,1936260,1170755.0,765505.0,115000,267330,114874.0,80607.0,95209.0,46048,719067.0,46438.0,8.32,Yes,2.4,428378,52.09,85.1,5034.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-03,3,144,4320,339,1464480,909159.0,555321.0,115000,250312,64915.0,144999.0,53511.0,44260,672997.0,-117675.0,-27.24,No,-8.04,409572,60.98,67.57,6061.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-04,4,148,4440,296,1314240,796373.0,517867.0,115000,174526,91691.0,97295.0,38276.0,30307,547094.0,-29227.0,-6.58,No,-2.22,319833,51.19,65.45,4887.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-05,5,154,4620,370,1709400,1014577.0,694823.0,115000,296025,97756.0,163866.0,47040.0,45809,765496.0,-70674.0,-15.3,No,-4.13,456834,66.81,83.58,5466.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-06,6,178,5340,315,1682100,988251.0,693849.0,115000,239383,101008.0,70375.0,65988.0,44392,636146.0,57703.0,10.81,Yes,3.43,398775,44.45,85.48,4665.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-07,7,163,4890,299,1462110,863043.0,599067.0,115000,248504,101420.0,110154.0,65440.0,25929,666446.0,-67379.0,-13.78,No,-4.61,389433,56.65,65.86,5913.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-08,8,133,3990,362,1444380,904559.0,539821.0,115000,229377,76644.0,137525.0,46939.0,45938,651423.0,-111602.0,-27.97,No,-7.73,390315,65.44,69.85,5588.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-09,9,142,4260,360,1533600,939690.0,593910.0,115000,239192,76099.0,147120.0,62187.0,34746,674344.0,-80434.0,-18.88,No,-5.24,388938,67.0,72.42,5371.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-10,10,199,5970,368,2196960,1282134.0,914826.0,115000,275239,103430.0,148385.0,66361.0,29707,738122.0,176703.0,29.6,Yes,8.04,419946,53.3,99.94,4202.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-11,11,192,5760,371,2136960,1280379.0,856581.0,115000,250536,125585.0,96914.0,66494.0,43404,697934.0,158648.0,27.54,Yes,7.42,408940,50.17,98.54,4150.0
DEL-05,Rohini North,Blinkit,Delhi NCR,North,380,2024-12,12,145,4350,310,1348500,819872.0,528628.0,115000,230116,76546.0,63053.0,29017.0,37587,551319.0,-22691.0,-5.22,No,-1.68,382703,38.76,82.76,4624.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-01,1,554,16620,300,4986000,3135240.0,1850760.0,145000,241976,257920.0,248064.0,248697.0,40296,1181953.0,668807.0,40.24,Yes,13.41,427272,45.41,65.95,6479.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-02,2,565,16950,319,5407050,3297447.0,2109603.0,145000,183605,365474.0,397848.0,264949.0,32049,1388924.0,720678.0,42.52,Yes,13.33,360654,60.66,63.8,5653.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-03,3,524,15720,286,4495920,2621267.0,1874653.0,145000,289733,295224.0,422396.0,180626.0,34363,1367342.0,507310.0,32.27,Yes,11.28,469096,57.14,62.11,7553.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-04,4,518,15540,293,4553220,2758594.0,1794626.0,145000,229329,308004.0,418376.0,141050.0,38126,1279885.0,514741.0,33.12,Yes,11.3,412455,55.82,59.66,6913.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-05,5,458,13740,351,4822740,2853516.0,1969224.0,145000,235655,200443.0,343879.0,207050.0,34165,1166192.0,803032.0,58.44,Yes,16.65,414820,54.69,88.63,4680.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-06,6,554,16620,359,5966580,3704196.0,2262384.0,145000,191145,249787.0,265227.0,186133.0,36111,1073403.0,1188981.0,71.54,Yes,19.93,372256,42.19,93.93,3963.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-07,7,479,14370,326,4684620,2929283.0,1755337.0,145000,212181,270439.0,316850.0,99350.0,26275,1070095.0,685242.0,47.69,Yes,14.63,383456,47.78,74.37,5156.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-08,8,431,12930,322,4163460,2615644.0,1547816.0,145000,296139,228291.0,347230.0,147658.0,35746,1200064.0,347753.0,26.9,Yes,8.35,476885,55.93,63.78,7477.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-09,9,567,17010,320,5443200,3210128.0,2233072.0,145000,238442,318934.0,388033.0,192098.0,41051,1323559.0,909514.0,53.47,Yes,16.71,424493,52.86,78.42,5413.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-10,10,674,20220,318,6429960,3912589.0,2517371.0,145000,164361,342666.0,551115.0,317620.0,44126,1564888.0,952483.0,47.11,Yes,14.81,353487,59.91,64.59,5473.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-11,11,612,18360,372,6829920,4318736.0,2511184.0,145000,166985,344714.0,396735.0,270927.0,50433,1374794.0,1136390.0,61.89,Yes,16.64,362418,55.14,81.63,4440.0
HYD-01,Hitec City Hub,Blinkit,Hyderabad,West,520,2024-12,12,523,15690,309,4848210,3021812.0,1826398.0,145000,285946,241063.0,409404.0,187102.0,52563,1321078.0,505320.0,32.21,Yes,10.42,483509,53.38,63.03,7671.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-01,1,346,10380,367,3809460,2264845.0,1544615.0,130000,188808,161163.0,255757.0,124049.0,38531,898308.0,646307.0,62.26,Yes,16.97,357339,52.12,96.69,3696.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-02,2,395,11850,332,3934200,2400291.0,1533909.0,130000,283628,248643.0,355964.0,86035.0,29524,1133794.0,400114.0,33.76,Yes,10.17,443152,58.28,71.16,6228.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-03,3,345,10350,351,3632850,2177904.0,1454946.0,130000,285402,188410.0,212673.0,91531.0,54888,962904.0,492042.0,47.54,Yes,13.54,470290,47.6,92.97,5059.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-04,4,346,10380,349,3622620,2178126.0,1444494.0,130000,229300,195981.0,180941.0,99244.0,43287,878752.0,565741.0,54.5,Yes,15.62,402587,45.87,93.29,4315.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-05,5,327,9810,318,3119580,1953701.0,1165879.0,130000,214336,191510.0,231866.0,107295.0,43366,918373.0,247506.0,25.23,Yes,7.93,387702,54.09,64.76,5987.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-06,6,379,11370,372,4229640,2522589.0,1707051.0,130000,191948,211343.0,315785.0,198255.0,37928,1085260.0,621792.0,54.69,Yes,14.7,359876,63.8,86.34,4168.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-07,7,340,10200,378,3855600,2422385.0,1433215.0,130000,236140,146233.0,423040.0,86253.0,39495,1061160.0,372055.0,36.48,Yes,9.65,405635,64.27,76.24,5321.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-08,8,328,9840,375,3690000,2246268.0,1443732.0,130000,212970,202936.0,207861.0,136015.0,33900,923682.0,520050.0,52.85,Yes,14.09,376870,55.57,91.15,4135.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-09,9,314,9420,358,3372360,2105882.0,1266478.0,130000,222726,150152.0,295624.0,121173.0,45904,965579.0,300900.0,31.94,Yes,8.92,398630,60.19,74.26,5368.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-10,10,402,12060,292,3521520,2129809.0,1391711.0,130000,283837,178541.0,324779.0,70978.0,43033,1031167.0,360544.0,29.9,Yes,10.24,456870,47.62,67.78,6740.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-11,11,479,14370,300,4311000,2605631.0,1705369.0,130000,284701,256067.0,218703.0,210883.0,35524,1135878.0,569491.0,39.63,Yes,13.21,450225,47.71,70.97,6344.0
HYD-02,Banjara Hills Store,Zepto,Hyderabad,Central,460,2024-12,12,326,9780,287,2806860,1780886.0,1025974.0,130000,183451,187956.0,156480.0,118339.0,52863,829089.0,196885.0,20.13,Yes,7.01,366314,47.32,57.59,6361.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-01,1,192,5760,302,1739520,1052537.0,686983.0,115000,206081,123675.0,67742.0,78428.0,50819,641745.0,45238.0,7.85,Yes,2.6,371900,46.85,72.42,5135.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-02,2,174,5220,375,1957500,1248352.0,709148.0,115000,235882,109693.0,76289.0,72504.0,28516,637884.0,71264.0,13.65,Yes,3.64,379398,49.52,86.33,4395.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-03,3,175,5250,322,1690500,1009353.0,681147.0,115000,297446,94244.0,174242.0,76971.0,40336,798240.0,-117093.0,-22.3,No,-6.93,452782,65.8,63.94,7081.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-04,4,150,4500,294,1323000,793590.0,529410.0,115000,280301,86338.0,116048.0,27019.0,36046,660752.0,-131342.0,-29.19,No,-9.93,431347,50.98,66.67,6470.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-05,5,170,5100,352,1795200,1113857.0,681343.0,115000,210636,78560.0,181266.0,84215.0,52098,721776.0,-40433.0,-7.93,No,-2.25,377734,67.46,66.14,5711.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-06,6,156,4680,321,1502280,879141.0,623139.0,115000,185004,72438.0,67583.0,44630.0,33128,517783.0,105357.0,22.51,Yes,7.01,333132,39.46,93.69,3556.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-07,7,128,3840,329,1263360,750602.0,512758.0,115000,229990,83068.0,72233.0,52665.0,25374,578330.0,-65572.0,-17.08,No,-5.19,370364,54.16,79.37,4666.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-08,8,137,4110,326,1339860,832812.0,507048.0,115000,176285,79497.0,96479.0,33217.0,47481,547959.0,-40911.0,-9.95,No,-3.05,338766,50.9,72.47,4675.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-09,9,159,4770,370,1764900,1105164.0,659736.0,115000,190779,91153.0,191057.0,54758.0,32236,674983.0,-15247.0,-3.2,No,-0.86,338015,70.64,67.67,4995.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-10,10,185,5550,297,1648350,1003336.0,645014.0,115000,279269,110899.0,133131.0,53531.0,42997,734827.0,-89813.0,-16.18,No,-5.45,437266,53.61,62.61,6984.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-11,11,218,6540,376,2459040,1505550.0,953490.0,115000,217255,131420.0,213248.0,93135.0,50800,820858.0,132632.0,20.28,Yes,5.39,383055,66.94,78.85,4858.0
HYD-03,Gachibowli Express,Blinkit,Hyderabad,West,400,2024-12,12,143,4290,337,1445730,884339.0,561391.0,115000,254839,62740.0,112930.0,31593.0,42945,620048.0,-58657.0,-13.67,No,-4.06,412784,48.31,82.55,5000.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-01,1,407,12210,348,4249080,2502670.0,1746410.0,125000,246014,254406.0,282854.0,171700.0,48491,1128466.0,617944.0,50.61,Yes,14.54,419505,58.06,84.97,4937.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-02,2,447,13410,291,3902310,2473804.0,1428506.0,125000,276780,274496.0,283033.0,138132.0,39968,1137409.0,291097.0,21.71,Yes,7.46,441748,51.88,54.65,8083.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-03,3,405,12150,351,4264650,2591810.0,1672840.0,125000,240784,240403.0,278655.0,189750.0,49438,1124030.0,548810.0,45.17,Yes,12.87,415222,58.34,79.34,5233.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-04,4,371,11130,289,3216570,1874351.0,1342219.0,125000,250316,218182.0,234181.0,70146.0,54301,952126.0,390093.0,35.05,Yes,12.13,429617,46.95,73.64,5834.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-05,5,357,10710,340,3641400,2118946.0,1522454.0,125000,267182,165361.0,161573.0,142909.0,48897,910922.0,611532.0,57.1,Yes,16.79,441079,43.87,98.28,4488.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-06,6,412,12360,333,4115880,2479685.0,1636195.0,125000,260264,217391.0,421680.0,128929.0,27629,1180894.0,455302.0,36.84,Yes,11.06,412893,62.14,70.24,5878.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-07,7,383,11490,364,4182360,2645231.0,1537129.0,125000,194862,220933.0,269106.0,106040.0,42604,958545.0,578584.0,50.36,Yes,13.83,362466,51.88,81.9,4426.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-08,8,357,10710,296,3170160,1977138.0,1193022.0,125000,218376,221468.0,298037.0,156462.0,40171,1059514.0,133508.0,12.47,Yes,4.21,383547,63.12,48.27,7946.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-09,9,415,12450,349,4345050,2630700.0,1714350.0,125000,259425,256307.0,235978.0,132023.0,34032,1042765.0,671585.0,53.94,Yes,15.46,418457,50.15,87.55,4780.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-10,10,461,13830,372,5144760,3220257.0,1924503.0,125000,168445,283181.0,355223.0,221130.0,53958,1206937.0,717567.0,51.88,Yes,13.95,347403,62.15,77.0,4512.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-11,11,545,16350,310,5068500,3002401.0,2066099.0,125000,186449,306588.0,340992.0,203555.0,53580,1216163.0,849936.0,51.98,Yes,16.77,365029,52.06,74.31,4912.0
CHN-01,Sholinganallur Hub,Zepto,Chennai,South,480,2024-12,12,355,10650,374,3983100,2320770.0,1662330.0,125000,275071,169066.0,199754.0,182872.0,26849,978611.0,683719.0,64.2,Yes,17.17,426920,51.8,104.29,4094.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-01,1,230,6900,317,2187300,1299365.0,887935.0,140000,243598,128477.0,198419.0,97447.0,32762,840703.0,47232.0,6.85,Yes,2.16,416360,61.5,67.19,6197.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-02,2,218,6540,298,1948920,1245636.0,703284.0,140000,296642,103125.0,119656.0,42542.0,44387,746352.0,-43068.0,-6.59,No,-2.21,481029,40.57,66.97,7183.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-03,3,228,6840,302,2065680,1275680.0,790000.0,140000,271988,126176.0,83718.0,62657.0,46080,730619.0,59380.0,8.68,Yes,2.87,458068,39.85,75.65,6055.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-04,4,217,6510,380,2473800,1512649.0,961151.0,140000,269137,112402.0,145194.0,63122.0,42626,772482.0,188669.0,28.98,Yes,7.63,451763,49.27,98.37,4592.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-05,5,207,6210,308,1912680,1143867.0,768813.0,140000,197840,126971.0,194193.0,70524.0,38648,768176.0,637.0,0.1,Yes,0.03,376488,63.07,60.73,6199.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-06,6,211,6330,297,1880010,1134220.0,745790.0,140000,226845,98917.0,156074.0,89614.0,52758,764208.0,-18418.0,-2.91,No,-0.98,419603,54.44,63.38,6620.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-07,7,186,5580,348,1941840,1210689.0,731151.0,140000,209933,80421.0,127437.0,74079.0,26295,658165.0,72986.0,13.08,Yes,3.76,376228,50.53,80.5,4674.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-08,8,209,6270,304,1906080,1197550.0,708530.0,140000,216889,111826.0,196802.0,57161.0,54785,777463.0,-68933.0,-10.99,No,-3.62,411674,58.34,54.66,7532.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-09,9,184,5520,304,1678080,1070153.0,607927.0,140000,190753,110262.0,161079.0,79597.0,47794,729485.0,-121558.0,-22.02,No,-7.24,378547,63.58,46.55,8132.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-10,10,267,8010,306,2451060,1479945.0,971115.0,140000,222739,147517.0,226523.0,77012.0,42486,856277.0,114838.0,14.34,Yes,4.69,405225,56.31,64.93,6241.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-11,11,270,8100,319,2583900,1539213.0,1044687.0,140000,294431,170606.0,178426.0,113910.0,48672,946045.0,98642.0,12.18,Yes,3.82,483103,57.15,71.82,6727.0
CHN-02,T Nagar Central,Blinkit,Chennai,Central,440,2024-12,12,207,6210,320,1987200,1261593.0,725607.0,140000,257178,102486.0,82617.0,91257.0,49289,722827.0,2780.0,0.45,Yes,0.14,446467,44.5,72.34,6172.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-01,1,177,5310,350,1858500,1182165.0,676335.0,110000,269465,86880.0,98762.0,49995.0,43670,658771.0,17564.0,3.31,Yes,0.95,423135,44.38,82.99,5099.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-02,2,217,6510,343,2232930,1368872.0,864058.0,110000,248490,104542.0,217091.0,109403.0,46027,835552.0,28505.0,4.38,Yes,1.28,404517,66.21,66.52,6081.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-03,3,193,5790,338,1957020,1154826.0,802194.0,110000,252320,88900.0,169110.0,67810.0,54142,742282.0,59912.0,10.35,Yes,3.06,416462,56.27,82.28,5062.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-04,4,184,5520,362,1998240,1273747.0,724493.0,110000,297348,78774.0,205842.0,96626.0,46896,835486.0,-110993.0,-20.11,No,-5.55,454244,69.07,62.18,7305.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-05,5,163,4890,280,1369200,828015.0,541185.0,110000,220668,71119.0,64687.0,36368.0,39942,542785.0,-1599.0,-0.33,No,-0.12,370610,35.21,75.46,4911.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-06,6,177,5310,359,1906290,1178590.0,727700.0,110000,286669,102346.0,72940.0,68562.0,38478,678996.0,48704.0,9.17,Yes,2.55,435147,45.92,91.12,4776.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-07,7,148,4440,347,1540680,960354.0,580326.0,110000,235153,62769.0,151332.0,61968.0,51416,672637.0,-92312.0,-20.79,No,-5.99,396569,62.18,68.52,5788.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-08,8,186,5580,302,1685160,988213.0,696947.0,110000,185248,101529.0,87868.0,65036.0,33271,582952.0,113995.0,20.43,Yes,6.76,328519,45.6,79.3,4143.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-09,9,196,5880,314,1846320,1158928.0,687392.0,110000,180714,99868.0,126002.0,68222.0,47847,632653.0,54739.0,9.31,Yes,2.96,338561,50.02,66.88,5062.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-10,10,213,6390,367,2345130,1476690.0,868440.0,110000,181133,122879.0,240680.0,100342.0,28063,783098.0,85342.0,13.36,Yes,3.64,319196,72.6,63.31,5042.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-11,11,223,6690,328,2194320,1345474.0,848846.0,110000,174710,127739.0,194208.0,49330.0,52699,708685.0,140161.0,20.95,Yes,6.39,337409,55.5,71.38,4727.0
CHN-03,Anna Nagar Store,Zepto,Chennai,North,380,2024-12,12,180,5400,380,2052000,1230946.0,821054.0,110000,184998,114255.0,209628.0,55184.0,54532,728597.0,92457.0,17.12,Yes,4.51,349530,70.2,81.85,4270.0
